일시,대여소명,대여건수,반납건수
2025-05-04,ST-1971,1,2
2025-05-04,ST-198,2,1
2025-05-04,ST-1995,0,1
2025-05-04,ST-2000,1,0
2025-05-04,ST-2017,0,1
2025-05-04,ST-2026,1,0
2025-05-04,ST-2033,2,0
2025-05-04,ST-2037,1,1
2025-05-04,ST-204,3,0
2025-05-04,ST-2045,2,1
2025-05-04,ST-205,1,0
2025-05-04,ST-210,1,1
2025-05-04,ST-2157,2,1
2025-05-04,ST-2167,1,1
2025-05-04,ST-2168,1,0
2025-05-04,ST-2177,1,2
2025-05-04,ST-2181,0,2
2025-05-04,ST-2184,1,1
2025-05-04,ST-2187,0,3
2025-05-04,ST-2188,0,1
2025-05-04,ST-2198,1,1
2025-05-04,ST-2216,1,0
2025-05-04,ST-2222,0,1
2025-05-04,ST-2234,0,1
2025-05-04,ST-2240,4,7
2025-05-04,ST-2274,0,1
2025-05-04,ST-230,1,0
2025-05-04,ST-2308,0,1
2025-05-04,ST-2309,0,1
2025-05-04,ST-2314,1,0
2025-05-04,ST-2318,0,2
2025-05-04,ST-2321,1,0
2025-05-04,ST-2325,1,0
2025-05-04,ST-2326,0,1
2025-05-04,ST-2330,2,0
2025-05-04,ST-2332,2,0
2025-05-04,ST-2334,13,10
2025-05-04,ST-2341,3,2
2025-05-04,ST-2352,1,0
2025-05-04,ST-2353,0,1
2025-05-04,ST-2375,1,1
2025-05-04,ST-2379,1,0
2025-05-04,ST-2396,2,1
2025-05-04,ST-2431,1,0
2025-05-04,ST-2438,1,2
2025-05-04,ST-2440,2,0
2025-05-04,ST-2443,0,1
2025-05-04,ST-2445,0,2
2025-05-04,ST-2446,2,3
2025-05-04,ST-2450,3,1
2025-05-04,ST-2452,0,3
2025-05-04,ST-2456,2,1
2025-05-04,ST-2466,0,1
2025-05-04,ST-2468,1,0
2025-05-04,ST-2473,1,0
2025-05-04,ST-2489,1,1
2025-05-04,ST-2491,0,1
2025-05-04,ST-2498,1,1
2025-05-04,ST-252,1,0
2025-05-04,ST-2522,1,0
2025-05-04,ST-2527,0,5
2025-05-04,ST-2536,0,1
2025-05-04,ST-254,1,1
2025-05-04,ST-2553,1,1
2025-05-04,ST-2593,2,0
2025-05-04,ST-2596,0,2
2025-05-04,ST-26,1,0
2025-05-04,ST-2616,0,1
2025-05-04,ST-2621,0,1
2025-05-04,ST-2623,0,2
2025-05-04,ST-2631,2,0
2025-05-04,ST-2673,2,0
2025-05-04,ST-2675,1,1
2025-05-04,ST-2684,1,0
2025-05-04,ST-2685,1,1
2025-05-04,ST-2688,3,3
2025-05-04,ST-2693,0,1
2025-05-04,ST-2694,1,0
2025-05-04,ST-2728,2,0
2025-05-04,ST-274,2,0
2025-05-04,ST-2756,0,1
2025-05-04,ST-2765,1,1
2025-05-04,ST-277,2,0
2025-05-04,ST-278,2,3
2025-05-04,ST-2786,1,0
2025-05-04,ST-279,0,1
2025-05-04,ST-28,0,1
2025-05-04,ST-2811,0,4
2025-05-04,ST-2839,2,1
2025-05-04,ST-2861,0,2
2025-05-04,ST-2876,1,1
2025-05-04,ST-2903,1,1
2025-05-04,ST-2905,20,16
2025-05-04,ST-2924,0,2
2025-05-04,ST-296,2,4
2025-05-04,ST-297,5,6
2025-05-04,ST-298,1,0
2025-05-04,ST-3005,0,1
2025-05-04,ST-3056,0,1
2025-05-04,ST-3061,1,1
2025-05-04,ST-3066,0,3
2025-05-04,ST-3070,0,2
2025-05-04,ST-3077,1,1
2025-05-04,ST-3083,1,2
2025-05-04,ST-3084,0,1
2025-05-04,ST-3090,1,0
2025-05-04,ST-3094,0,1
2025-05-04,ST-3095,1,0
2025-05-04,ST-3099,0,1
2025-05-04,ST-3113,0,1
2025-05-04,ST-3118,1,0
2025-05-04,ST-3139,1,0
2025-05-04,ST-3142,1,1
2025-05-04,ST-3160,2,0
2025-05-04,ST-3161,0,4
2025-05-04,ST-32,0,2
2025-05-04,ST-3214,1,2
2025-05-04,ST-3221,1,0
2025-05-04,ST-3239,6,1
2025-05-04,ST-324,3,0
2025-05-04,ST-3249,2,1
2025-05-04,ST-3254,2,1
2025-05-04,ST-3309,1,0
2025-05-04,ST-3317,2,0
2025-05-04,ST-332,3,0
2025-05-04,ST-3326,1,0
2025-05-04,ST-3332,2,0
2025-05-04,ST-3337,1,0
2025-05-04,ST-3342,0,1
2025-05-04,ST-3355,1,0
2025-05-04,ST-3366,2,2
2025-05-04,ST-338,4,3
2025-05-04,ST-339,6,8
2025-05-04,ST-340,6,0
2025-05-04,ST-341,0,2
2025-05-04,ST-343,3,1
2025-05-04,ST-354,1,2
2025-05-04,ST-359,0,1
2025-05-04,ST-366,5,6
2025-05-04,ST-37,0,1
2025-05-04,ST-375,0,2
2025-05-04,ST-376,1,3
2025-05-04,ST-4,1,1
2025-05-04,ST-414,1,0
2025-05-04,ST-426,2,2
2025-05-04,ST-431,0,1
2025-05-04,ST-436,0,2
2025-05-04,ST-437,1,0
2025-05-04,ST-438,1,1
2025-05-04,ST-442,4,12
2025-05-04,ST-446,4,4
2025-05-04,ST-47,3,5
2025-05-04,ST-483,2,2
2025-05-04,ST-488,0,2
2025-05-04,ST-5,0,4
2025-05-04,ST-502,0,1
2025-05-04,ST-506,3,3
2025-05-04,ST-510,0,1
2025-05-04,ST-53,2,0
2025-05-04,ST-536,1,0
2025-05-04,ST-539,0,2
2025-05-04,ST-542,1,0
2025-05-04,ST-55,3,5
2025-05-04,ST-550,0,1
2025-05-04,ST-560,2,0
2025-05-04,ST-6,2,0
2025-05-04,ST-63,3,1
2025-05-04,ST-692,0,5
2025-05-04,ST-72,0,1
2025-05-04,ST-73,19,12
2025-05-04,ST-735,0,1
2025-05-04,ST-748,1,3
2025-05-04,ST-749,4,12
2025-05-04,ST-750,2,2
2025-05-04,ST-772,3,3
2025-05-04,ST-777,4,4
2025-05-04,ST-784,0,1
2025-05-04,ST-787,1,0
2025-05-04,ST-791,0,1
2025-05-04,ST-792,2,1
2025-05-04,ST-793,9,7
2025-05-04,ST-8,0,2
2025-05-04,ST-801,0,2
2025-05-04,ST-82,1,0
2025-05-04,ST-825,1,0
2025-05-04,ST-83,2,0
2025-05-04,ST-834,1,0
2025-05-04,ST-840,3,5
2025-05-04,ST-85,3,1
2025-05-04,ST-877,1,1
2025-05-04,ST-891,1,0
2025-05-04,ST-903,1,0
2025-05-04,ST-943,0,4
2025-05-04,ST-946,1,1
2025-05-04,ST-968,0,2
2025-05-04,ST-975,1,0
2025-05-04,ST-978,0,1
2025-05-04,ST-980,1,1
2025-05-04,ST-983,0,1
2025-05-04,ST-987,3,5
2025-05-04,ST-99,5,13
2025-05-05,ST-105,0,2
2025-05-05,ST-1069,1,0
2025-05-05,ST-107,0,1
2025-05-05,ST-1083,4,4
2025-05-05,ST-1086,1,1
2025-05-05,ST-1087,2,2
2025-05-05,ST-109,1,3
2025-05-05,ST-1111,2,1
2025-05-05,ST-112,2,1
2025-05-05,ST-1152,0,1
2025-05-05,ST-1154,1,0
2025-05-05,ST-1164,2,2
2025-05-05,ST-117,0,1
2025-05-05,ST-1174,0,4
2025-05-05,ST-1188,3,3
2025-05-05,ST-1191,1,1
2025-05-05,ST-1195,3,3
2025-05-05,ST-1199,18,6
2025-05-05,ST-121,3,0
2025-05-05,ST-1251,0,1
2025-05-05,ST-1317,0,1
2025-05-05,ST-1325,0,1
2025-05-05,ST-1344,0,1
2025-05-05,ST-1373,1,0
2025-05-05,ST-1376,1,0
2025-05-05,ST-138,0,1
2025-05-05,ST-1404,2,0
2025-05-05,ST-142,1,1
2025-05-05,ST-1435,4,2
2025-05-05,ST-1437,0,1
2025-05-05,ST-1439,1,1
2025-05-05,ST-144,2,2
2025-05-05,ST-1445,1,0
2025-05-05,ST-15,6,0
2025-05-05,ST-1543,0,1
2025-05-05,ST-1544,1,0
2025-05-05,ST-155,3,1
2025-05-05,ST-1577,0,2
2025-05-05,ST-1578,1,0
2025-05-05,ST-1586,1,0
2025-05-05,ST-1607,1,0
2025-05-05,ST-1610,3,3
2025-05-05,ST-1611,2,1
2025-05-05,ST-163,0,1
2025-05-05,ST-1632,1,1
2025-05-05,ST-165,1,1
2025-05-05,ST-1660,0,1
2025-05-05,ST-1670,1,0
2025-05-05,ST-1675,0,2
2025-05-05,ST-1677,0,1
2025-05-05,ST-1681,1,4
2025-05-05,ST-1714,1,1
2025-05-05,ST-1719,1,1
2025-05-05,ST-1720,3,1
2025-05-05,ST-1730,3,0
2025-05-05,ST-174,0,2
2025-05-05,ST-1754,0,1
2025-05-05,ST-1756,1,0
2025-05-05,ST-1773,1,0
2025-05-05,ST-1777,3,2
2025-05-05,ST-1780,2,0
2025-05-05,ST-1791,0,1
2025-05-05,ST-1796,0,1
2025-05-05,ST-1807,1,0
2025-05-05,ST-1839,1,0
2025-05-05,ST-1841,1,0
2025-05-05,ST-1848,4,0
2025-05-05,ST-1873,1,0
2025-05-05,ST-1895,2,0
2025-05-05,ST-1910,1,0
2025-05-05,ST-1923,0,4
2025-05-05,ST-194,0,1
2025-05-05,ST-1976,1,1
2025-05-05,ST-198,2,3
2025-05-05,ST-1986,1,0
2025-05-05,ST-20,0,3
2025-05-05,ST-2005,1,0
2025-05-05,ST-2017,0,1
2025-05-05,ST-2035,1,1
2025-05-05,ST-2042,1,0
2025-05-05,ST-210,1,1
2025-05-05,ST-212,1,0
2025-05-05,ST-2152,1,1
2025-05-05,ST-2167,2,1
2025-05-05,ST-2168,1,0
2025-05-05,ST-2177,6,0
2025-05-05,ST-2182,1,0
2025-05-05,ST-2183,1,0
2025-05-05,ST-2188,0,4
2025-05-05,ST-2199,0,1
2025-05-05,ST-2202,1,1
2025-05-05,ST-2274,1,0
2025-05-05,ST-2276,0,1
2025-05-05,ST-2308,0,2
2025-05-05,ST-2310,1,0
2025-05-05,ST-2320,1,0
2025-05-05,ST-2330,0,2
2025-05-05,ST-2334,1,8
2025-05-05,ST-2350,1,0
2025-05-05,ST-2409,0,3
2025-05-05,ST-2414,0,1
2025-05-05,ST-242,1,0
2025-05-05,ST-2420,3,0
2025-05-05,ST-2431,2,5
2025-05-05,ST-2439,2,0
2025-05-05,ST-2446,1,3
2025-05-05,ST-2450,1,1
2025-05-05,ST-2468,2,1
2025-05-05,ST-2473,0,1
2025-05-05,ST-249,0,1
2025-05-05,ST-2513,2,0
2025-05-05,ST-2518,1,2
2025-05-05,ST-2530,0,1
2025-05-05,ST-2541,5,1
2025-05-05,ST-2545,1,0
2025-05-05,ST-2546,0,1
2025-05-05,ST-2553,1,0
2025-05-05,ST-2565,1,2
2025-05-05,ST-2571,1,0
2025-05-05,ST-2592,1,1
2025-05-05,ST-2594,1,3
2025-05-05,ST-2606,3,0
2025-05-05,ST-2608,1,0
2025-05-05,ST-2623,1,1
2025-05-05,ST-2625,0,3
2025-05-05,ST-265,0,1
2025-05-05,ST-2667,1,0
2025-05-05,ST-2688,1,1
2025-05-05,ST-2738,1,1
2025-05-05,ST-2767,2,0
2025-05-05,ST-278,0,1
2025-05-05,ST-28,0,1
2025-05-05,ST-2815,2,2
2025-05-05,ST-2845,1,0
2025-05-05,ST-2874,1,0
2025-05-05,ST-2905,5,5
2025-05-05,ST-2924,0,1
2025-05-05,ST-2929,0,1
2025-05-05,ST-2934,2,0
2025-05-05,ST-2943,0,1
2025-05-05,ST-296,2,0
2025-05-05,ST-297,1,2
2025-05-05,ST-2975,1,0
2025-05-05,ST-2979,2,2
2025-05-05,ST-3002,0,1
2025-05-05,ST-3056,0,2
2025-05-05,ST-3066,0,1
2025-05-05,ST-3069,1,1
2025-05-05,ST-3075,1,0
2025-05-05,ST-3078,0,2
2025-05-05,ST-3083,0,1
2025-05-05,ST-3098,4,4
2025-05-05,ST-3105,1,0
2025-05-05,ST-3112,1,0
2025-05-05,ST-3113,0,1
2025-05-05,ST-3138,1,0
2025-05-05,ST-3160,1,1
2025-05-05,ST-32,1,1
2025-05-05,ST-3205,0,1
2025-05-05,ST-3214,1,0
2025-05-05,ST-3239,0,1
2025-05-05,ST-324,0,1
2025-05-05,ST-3240,1,0
2025-05-05,ST-3258,1,0
2025-05-05,ST-329,2,0
2025-05-05,ST-330,4,0
2025-05-05,ST-331,1,0
2025-05-05,ST-3326,0,2
2025-05-05,ST-3333,1,0
2025-05-05,ST-334,1,0
2025-05-05,ST-338,2,2
2025-05-05,ST-339,2,0
2025-05-05,ST-344,1,0
2025-05-05,ST-360,0,1
2025-05-05,ST-366,2,4
2025-05-05,ST-37,0,1
2025-05-05,ST-376,1,1
2025-05-05,ST-391,0,1
2025-05-05,ST-426,1,1
2025-05-05,ST-442,0,3
2025-05-05,ST-445,1,0
2025-05-05,ST-462,1,0
2025-05-05,ST-47,3,3
2025-05-05,ST-482,0,1
2025-05-05,ST-483,0,1
2025-05-05,ST-485,0,4
2025-05-05,ST-493,0,1
2025-05-05,ST-5,1,0
2025-05-05,ST-506,2,0
2025-05-05,ST-535,0,2
2025-05-05,ST-542,5,0
2025-05-05,ST-544,0,3
2025-05-05,ST-548,0,1
2025-05-05,ST-6,0,1
2025-05-05,ST-63,1,1
2025-05-05,ST-64,1,0
2025-05-05,ST-662,1,1
2025-05-05,ST-67,0,1
2025-05-05,ST-683,1,0
2025-05-05,ST-687,1,1
2025-05-05,ST-692,0,1
2025-05-05,ST-693,0,6
2025-05-05,ST-695,2,0
2025-05-05,ST-73,4,6
2025-05-05,ST-748,0,1
2025-05-05,ST-761,0,2
2025-05-05,ST-789,1,0
2025-05-05,ST-790,2,0
2025-05-05,ST-791,0,4
2025-05-05,ST-793,4,0
2025-05-05,ST-795,1,0
2025-05-05,ST-799,0,2
2025-05-05,ST-8,2,0
2025-05-05,ST-840,3,2
2025-05-05,ST-877,0,2
2025-05-05,ST-900,2,2
2025-05-05,ST-943,3,0
2025-05-05,ST-957,0,1
2025-05-05,ST-965,0,1
2025-05-05,ST-977,1,0
2025-05-05,ST-980,0,1
2025-05-05,ST-987,1,0
2025-05-05,ST-988,1,0
2025-05-05,ST-99,2,15
2025-05-06,ST-105,1,0
2025-05-06,ST-1063,1,0
2025-05-06,ST-107,2,2
2025-05-06,ST-1070,1,1
2025-05-06,ST-108,1,1
2025-05-06,ST-1087,1,2
2025-05-06,ST-1088,0,1
2025-05-06,ST-109,2,2
2025-05-06,ST-1099,5,0
2025-05-06,ST-1111,1,1
2025-05-06,ST-1152,1,1
2025-05-06,ST-1169,2,2
2025-05-06,ST-1171,3,2
2025-05-06,ST-1173,0,2
2025-05-06,ST-1174,2,0
2025-05-06,ST-1190,1,0
2025-05-06,ST-1195,3,0
2025-05-06,ST-1199,7,6
2025-05-06,ST-1227,0,1
2025-05-06,ST-1267,0,1
2025-05-06,ST-1323,0,1
2025-05-06,ST-1326,2,0
2025-05-06,ST-1343,0,3
2025-05-06,ST-136,0,3
2025-05-06,ST-1365,2,0
2025-05-06,ST-1376,0,1
2025-05-06,ST-1384,1,0
2025-05-06,ST-140,2,0
2025-05-06,ST-1409,1,0
2025-05-06,ST-143,1,2
2025-05-06,ST-1432,0,2
2025-05-06,ST-1441,1,2
2025-05-06,ST-1510,1,0
2025-05-06,ST-1521,1,0
2025-05-06,ST-1547,1,0
2025-05-06,ST-155,0,3
2025-05-06,ST-1555,2,2
2025-05-06,ST-1577,2,0
2025-05-06,ST-1582,0,1
2025-05-06,ST-1586,1,1
2025-05-06,ST-1590,2,4
2025-05-06,ST-1602,0,1
2025-05-06,ST-1607,0,2
2025-05-06,ST-1611,1,1
2025-05-06,ST-1660,2,1
2025-05-06,ST-1681,0,3
2025-05-06,ST-1689,0,1
2025-05-06,ST-169,2,2
2025-05-06,ST-1692,1,0
2025-05-06,ST-1705,2,1
2025-05-06,ST-1707,1,0
2025-05-06,ST-1714,0,1
2025-05-06,ST-1715,1,0
2025-05-06,ST-1719,4,3
2025-05-06,ST-174,2,0
2025-05-06,ST-1754,2,2
2025-05-06,ST-1771,2,2
2025-05-06,ST-1779,1,0
2025-05-06,ST-1780,3,0
2025-05-06,ST-1791,0,2
2025-05-06,ST-1796,1,1
2025-05-06,ST-1797,0,1
2025-05-06,ST-18,0,5
2025-05-06,ST-1804,4,0
2025-05-06,ST-1807,4,2
2025-05-06,ST-1809,0,2
2025-05-06,ST-1811,1,0
2025-05-06,ST-1819,0,1
2025-05-06,ST-1850,1,1
2025-05-06,ST-1885,1,1
2025-05-06,ST-1900,0,2
2025-05-06,ST-1910,2,4
2025-05-06,ST-1923,1,0
2025-05-06,ST-1926,0,2
2025-05-06,ST-1933,1,0
2025-05-06,ST-194,1,0
2025-05-06,ST-1971,1,0
2025-05-06,ST-1976,1,1
2025-05-06,ST-20,1,0
2025-05-06,ST-2006,1,0
2025-05-06,ST-203,0,1
2025-05-06,ST-2031,2,2
2025-05-06,ST-204,1,0
2025-05-06,ST-205,2,0
2025-05-06,ST-2054,1,0
2025-05-06,ST-206,1,1
2025-05-06,ST-207,2,0
2025-05-06,ST-2076,1,1
2025-05-06,ST-21,0,1
2025-05-06,ST-210,2,2
2025-05-06,ST-212,2,2
2025-05-06,ST-2125,1,1
2025-05-06,ST-2156,1,0
2025-05-06,ST-2157,3,0
2025-05-06,ST-2167,0,2
2025-05-06,ST-2168,2,2
2025-05-06,ST-2172,2,0
2025-05-06,ST-2177,3,1
2025-05-06,ST-2182,1,0
2025-05-06,ST-2184,1,0
2025-05-06,ST-2187,2,2
2025-05-06,ST-2188,1,2
2025-05-06,ST-2239,0,1
2025-05-06,ST-2240,2,2
2025-05-06,ST-2264,0,2
2025-05-06,ST-2301,0,1
2025-05-06,ST-232,2,0
2025-05-06,ST-2321,1,1
2025-05-06,ST-2330,0,2
2025-05-06,ST-2332,1,4
2025-05-06,ST-2334,1,2
2025-05-06,ST-2341,1,1
2025-05-06,ST-236,1,0
2025-05-06,ST-2420,1,0
2025-05-06,ST-2422,0,1
2025-05-06,ST-2431,0,2
2025-05-06,ST-2440,2,0
2025-05-06,ST-2444,0,1
2025-05-06,ST-2446,0,1
2025-05-06,ST-2451,2,2
2025-05-06,ST-2452,1,1
2025-05-06,ST-2456,1,0
2025-05-06,ST-246,2,2
2025-05-06,ST-2507,1,1
2025-05-06,ST-2527,2,0
2025-05-06,ST-2528,1,0
2025-05-06,ST-2534,0,1
2025-05-06,ST-254,1,0
2025-05-06,ST-2542,1,0
2025-05-06,ST-2545,0,1
2025-05-06,ST-2580,1,1
2025-05-06,ST-2593,0,1
2025-05-06,ST-2594,0,1
2025-05-06,ST-2623,1,0
2025-05-06,ST-2625,1,1
2025-05-06,ST-2627,1,1
2025-05-06,ST-2650,1,0
2025-05-06,ST-2659,1,1
2025-05-06,ST-266,1,0
2025-05-06,ST-2667,1,0
2025-05-06,ST-2673,1,0
2025-05-06,ST-2688,6,2
2025-05-06,ST-2693,0,1
2025-05-06,ST-2749,1,0
2025-05-06,ST-278,2,0
2025-05-06,ST-2797,2,2
2025-05-06,ST-28,1,0
2025-05-06,ST-2814,0,1
2025-05-06,ST-2815,0,2
2025-05-06,ST-2839,1,0
2025-05-06,ST-2865,1,0
2025-05-06,ST-2874,1,0
2025-05-06,ST-2888,0,1
2025-05-06,ST-2905,2,4
2025-05-06,ST-292,4,0
2025-05-06,ST-2924,2,1
2025-05-06,ST-2934,1,0
2025-05-06,ST-297,2,4
2025-05-06,ST-2974,0,2
2025-05-06,ST-2979,1,0
2025-05-06,ST-2981,2,0
2025-05-06,ST-3003,0,1
2025-05-06,ST-3017,0,3
2025-05-06,ST-3056,0,1
2025-05-06,ST-3062,0,1
2025-05-06,ST-307,0,2
2025-05-06,ST-3070,1,1
2025-05-06,ST-3077,0,1
2025-05-06,ST-3079,0,2
2025-05-06,ST-3083,2,2
2025-05-06,ST-3086,0,4
2025-05-06,ST-3094,0,1
2025-05-06,ST-3104,2,0
2025-05-06,ST-3112,1,3
2025-05-06,ST-3121,0,1
2025-05-06,ST-3139,1,1
2025-05-06,ST-32,0,1
2025-05-06,ST-3204,4,0
2025-05-06,ST-3205,3,0
2025-05-06,ST-3239,2,2
2025-05-06,ST-3249,3,1
2025-05-06,ST-328,3,1
2025-05-06,ST-3304,0,2
2025-05-06,ST-331,0,1
2025-05-06,ST-3315,1,4
2025-05-06,ST-332,1,0
2025-05-06,ST-3325,0,1
2025-05-06,ST-334,2,0
2025-05-06,ST-3342,1,0
2025-05-06,ST-3352,1,0
2025-05-06,ST-3354,0,1
2025-05-06,ST-339,3,1
2025-05-06,ST-340,3,1
2025-05-06,ST-341,1,0
2025-05-06,ST-344,0,1
2025-05-06,ST-359,1,0
2025-05-06,ST-375,1,0
2025-05-06,ST-376,1,1
2025-05-06,ST-4,0,1
2025-05-06,ST-40,1,0
2025-05-06,ST-401,0,5
2025-05-06,ST-404,1,1
2025-05-06,ST-413,1,0
2025-05-06,ST-436,0,1
2025-05-06,ST-438,3,2
2025-05-06,ST-441,0,1
2025-05-06,ST-442,1,6
2025-05-06,ST-445,0,1
2025-05-06,ST-460,1,0
2025-05-06,ST-47,4,1
2025-05-06,ST-485,1,0
2025-05-06,ST-486,0,1
2025-05-06,ST-493,0,1
2025-05-06,ST-494,0,1
2025-05-06,ST-5,0,4
2025-05-06,ST-50,1,1
2025-05-06,ST-502,1,0
2025-05-06,ST-506,1,0
2025-05-06,ST-51,1,1
2025-05-06,ST-52,4,0
2025-05-06,ST-539,8,2
2025-05-06,ST-542,0,2
2025-05-06,ST-547,0,1
2025-05-06,ST-55,1,0
2025-05-06,ST-568,1,0
2025-05-06,ST-587,0,1
2025-05-06,ST-629,0,1
2025-05-06,ST-64,3,0
2025-05-06,ST-660,1,1
2025-05-06,ST-683,0,2
2025-05-06,ST-692,1,3
2025-05-06,ST-693,1,1
2025-05-06,ST-695,1,1
2025-05-06,ST-699,0,1
2025-05-06,ST-702,0,1
2025-05-06,ST-73,6,13
2025-05-06,ST-748,4,0
2025-05-06,ST-749,4,5
2025-05-06,ST-777,1,4
2025-05-06,ST-784,0,1
2025-05-06,ST-793,0,1
2025-05-06,ST-799,0,1
2025-05-06,ST-8,0,2
2025-05-06,ST-80,0,1
2025-05-06,ST-840,0,1
2025-05-06,ST-87,1,0
2025-05-06,ST-877,0,2
2025-05-06,ST-891,2,0
2025-05-06,ST-894,0,1
2025-05-06,ST-9,0,2
2025-05-06,ST-90,2,0
2025-05-06,ST-910,0,1
2025-05-06,ST-931,1,1
2025-05-06,ST-932,1,0
2025-05-06,ST-943,3,0
2025-05-06,ST-946,0,1
2025-05-06,ST-959,2,1
2025-05-06,ST-963,1,0
2025-05-06,ST-975,1,1
2025-05-06,ST-986,0,1
2025-05-06,ST-99,3,3
2025-05-07,ST-1046,3,3
2025-05-07,ST-105,2,1
2025-05-07,ST-1063,1,1
2025-05-07,ST-1069,1,1
2025-05-07,ST-107,2,6
2025-05-07,ST-1075,1,0
2025-05-07,ST-1088,1,0
2025-05-07,ST-109,5,3
2025-05-07,ST-111,1,0
2025-05-07,ST-1191,1,2
2025-05-07,ST-1195,1,1
2025-05-07,ST-1199,6,4
2025-05-07,ST-12,0,1
2025-05-07,ST-1226,4,0
2025-05-07,ST-1228,0,4
2025-05-07,ST-130,1,0
2025-05-07,ST-1325,1,1
2025-05-07,ST-1331,0,1
2025-05-07,ST-1344,0,2
2025-05-07,ST-136,0,1
2025-05-07,ST-1372,2,1
2025-05-07,ST-138,0,1
2025-05-07,ST-143,2,2
2025-05-07,ST-1432,0,1
2025-05-07,ST-1439,1,0
2025-05-07,ST-1440,0,1
2025-05-07,ST-1443,1,0
2025-05-07,ST-1445,2,2
2025-05-07,ST-148,1,0
2025-05-07,ST-151,1,1
2025-05-07,ST-1545,1,0
2025-05-07,ST-155,1,0
2025-05-07,ST-1554,1,0
2025-05-07,ST-1568,2,1
2025-05-07,ST-1584,3,0
2025-05-07,ST-1590,0,1
2025-05-07,ST-1611,1,1
2025-05-07,ST-163,1,1
2025-05-07,ST-165,0,1
2025-05-07,ST-1650,0,1
2025-05-07,ST-1660,3,3
2025-05-07,ST-1661,1,0
2025-05-07,ST-1667,0,4
2025-05-07,ST-1689,0,1
2025-05-07,ST-169,0,1
2025-05-07,ST-1692,0,1
2025-05-07,ST-1705,0,3
2025-05-07,ST-1714,1,0
2025-05-07,ST-1715,0,1
2025-05-07,ST-1719,0,1
2025-05-07,ST-1720,0,3
2025-05-07,ST-173,0,1
2025-05-07,ST-174,1,0
2025-05-07,ST-1753,0,1
2025-05-07,ST-1754,0,1
2025-05-07,ST-1756,1,0
2025-05-07,ST-1760,1,0
2025-05-07,ST-1777,0,2
2025-05-07,ST-1781,0,1
2025-05-07,ST-1791,1,0
2025-05-07,ST-18,1,1
2025-05-07,ST-1807,0,1
2025-05-07,ST-1809,1,1
2025-05-07,ST-181,1,0
2025-05-07,ST-1812,1,1
2025-05-07,ST-1813,1,0
2025-05-07,ST-189,2,1
2025-05-07,ST-1904,1,0
2025-05-07,ST-1910,0,4
2025-05-07,ST-1920,0,1
2025-05-07,ST-1923,1,1
2025-05-07,ST-1933,1,0
2025-05-07,ST-194,0,1
2025-05-07,ST-1947,0,1
2025-05-07,ST-197,0,1
2025-05-07,ST-1976,1,1
2025-05-07,ST-2025,0,1
2025-05-07,ST-203,0,1
2025-05-07,ST-2036,1,0
2025-05-07,ST-204,2,0
2025-05-07,ST-2045,1,1
2025-05-07,ST-205,1,1
2025-05-07,ST-2096,1,0
2025-05-07,ST-210,1,0
2025-05-07,ST-211,0,2
2025-05-07,ST-2157,1,0
2025-05-07,ST-2167,2,2
2025-05-07,ST-2168,3,0
2025-05-07,ST-2172,0,1
2025-05-07,ST-2177,1,1
2025-05-07,ST-2178,0,1
2025-05-07,ST-2182,2,2
2025-05-07,ST-2184,2,0
2025-05-07,ST-2187,0,1
2025-05-07,ST-2204,1,0
2025-05-07,ST-2216,2,0
2025-05-07,ST-2240,8,9
2025-05-07,ST-227,0,2
2025-05-07,ST-2308,2,0
2025-05-07,ST-2321,1,0
2025-05-07,ST-2334,2,1
2025-05-07,ST-2341,0,2
2025-05-07,ST-2357,1,0
2025-05-07,ST-2364,2,0
2025-05-07,ST-2408,0,1
2025-05-07,ST-241,1,0
2025-05-07,ST-2420,0,1
2025-05-07,ST-2438,0,1
2025-05-07,ST-2440,2,2
2025-05-07,ST-2442,2,0
2025-05-07,ST-2443,1,0
2025-05-07,ST-2451,2,1
2025-05-07,ST-2452,3,1
2025-05-07,ST-2453,0,1
2025-05-07,ST-2498,1,1
2025-05-07,ST-2513,0,2
2025-05-07,ST-252,1,0
2025-05-07,ST-2525,3,1
2025-05-07,ST-2526,1,0
2025-05-07,ST-2527,0,2
2025-05-07,ST-2530,1,0
2025-05-07,ST-2531,2,2
2025-05-07,ST-2532,1,1
2025-05-07,ST-2536,1,0
2025-05-07,ST-2593,1,2
2025-05-07,ST-2594,2,0
2025-05-07,ST-2623,0,4
2025-05-07,ST-2639,0,1
2025-05-07,ST-265,1,0
2025-05-07,ST-2659,2,0
2025-05-07,ST-2674,1,1
2025-05-07,ST-2688,1,2
2025-05-07,ST-271,0,2
2025-05-07,ST-2725,0,1
2025-05-07,ST-2814,2,2
2025-05-07,ST-2858,1,1
2025-05-07,ST-2865,0,1
2025-05-07,ST-2903,1,1
2025-05-07,ST-2905,4,8
2025-05-07,ST-2924,2,0
2025-05-07,ST-2944,1,1
2025-05-07,ST-297,4,1
2025-05-07,ST-3017,7,3
2025-05-07,ST-3037,1,0
2025-05-07,ST-3038,1,1
2025-05-07,ST-3056,1,1
2025-05-07,ST-307,0,1
2025-05-07,ST-3070,0,1
2025-05-07,ST-3078,2,0
2025-05-07,ST-3083,0,4
2025-05-07,ST-3116,0,1
2025-05-07,ST-3121,0,3
2025-05-07,ST-3160,0,3
2025-05-07,ST-32,1,2
2025-05-07,ST-3204,0,2
